date,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2019-09-11,10.2,10.21,10.2,10.21,10.21,152077,0.0000,1.0
2019-09-10,10.1999,10.2,10.1999,10.2,10.2,3325,0.0000,1.0
2019-09-09,10.2,10.2,10.19,10.1999,10.1999,12426,0.0000,1.0
2019-09-06,10.2,10.2,10.2,10.2,10.2,1,0.0000,1.0
2019-09-05,10.1999,10.2,10.1999,10.2,10.2,10000,0.0000,1.0
2019-09-04,10.17,10.17,10.17,10.17,10.17,501,0.0000,1.0
2019-09-03,10.19,10.19,10.19,10.19,10.19,0,0.0000,1.0
2019-08-30,10.19,10.19,10.19,10.19,10.19,0,0.0000,1.0
2019-08-29,10.175,10.19,10.175,10.19,10.19,12431,0.0000,1.0
2019-08-28,10.19,10.19,10.19,10.19,10.19,125000,0.0000,1.0
2019-08-27,10.16,10.16,10.16,10.16,10.16,0,0.0000,1.0
2019-08-26,10.16,10.16,10.16,10.16,10.16,0,0.0000,1.0
2019-08-23,10.16,10.16,10.16,10.16,10.16,10375,0.0000,1.0
2019-08-22,10.16,10.2,10.16,10.2,10.2,5767,0.0000,1.0
2019-08-21,10.18,10.1865,10.18,10.1865,10.1865,2020,0.0000,1.0
2019-08-20,10.18,10.1872,10.18,10.1801,10.1801,10000,0.0000,1.0
2019-08-19,10.2,10.2,10.2,10.2,10.2,0,0.0000,1.0
2019-08-16,10.18,10.2,10.18,10.2,10.2,3273,0.0000,1.0
2019-08-15,10.174,10.18,10.174,10.18,10.18,130400,0.0000,1.0
2019-08-14,10.174,10.18,10.174,10.18,10.18,130400,0.0000,1.0
2019-08-13,10.1739,10.18,10.1739,10.18,10.18,130417,0.0000,1.0
2019-08-12,10.17,10.17,10.16,10.17,10.17,143000,0.0000,1.0
2019-08-09,10.17,10.17,10.16,10.17,10.17,143000,0.0000,1.0
2019-08-08,10.17,10.17,10.17,10.17,10.17,143000,0.0000,1.0
2019-08-07,10.16,10.17,10.16,10.17,10.17,264500,0.0000,1.0
2019-08-06,10.1816,10.1865,10.18,10.1865,10.1865,1850,0.0000,1.0
2019-08-05,10.1808,10.1808,10.17,10.179,10.179,3700,0.0000,1.0
2019-08-02,10.1726,10.1733,10.1632,10.17,10.17,2400,0.0000,1.0
2019-08-01,10.19,10.2,10.19,10.2,10.2,100,0.0000,1.0
2019-07-31,10.19,10.2,10.19,10.2,10.2,100,0.0000,1.0
2019-07-30,10.19,10.2,10.19,10.2,10.2,100,0.0000,1.0
2019-07-29,10.2,10.2,10.2,10.2,10.2,4,0.0000,1.0
2019-07-26,10.19,10.2,10.19,10.2,10.2,25650,0.0000,1.0
2019-07-25,10.16,10.1603,10.16,10.16,10.16,1201,0.0000,1.0
2019-07-24,10.16,10.16,10.16,10.16,10.16,50274,0.0000,1.0
2019-07-23,10.17,10.17,10.17,10.17,10.17,1,0.0000,1.0
2019-07-22,10.18,10.18,10.16,10.17,10.17,604852,0.0000,1.0
2019-07-19,10.15,10.16,10.15,10.16,10.16,144279,0.0000,1.0
2019-07-18,10.13,10.13,10.13,10.13,10.13,100,0.0000,1.0
2019-07-17,10.16,10.16,10.13,10.139,10.139,29125,0.0000,1.0
2019-07-16,10.13,10.13,10.13,10.13,10.13,0,0.0000,1.0
2019-07-15,10.13,10.13,10.13,10.13,10.13,39800,0.0000,1.0
2019-07-12,10.13,10.13,10.13,10.13,10.13,300000,0.0000,1.0
2019-07-11,10.13,10.13,10.13,10.13,10.13,200000,0.0000,1.0
2019-07-10,10.13,10.13,10.13,10.13,10.13,200,0.0000,1.0
2019-07-09,10.14,10.14,10.14,10.14,10.14,832,0.0000,1.0
2019-07-08,10.155,10.155,10.13,10.13,10.13,21157,0.0000,1.0
2019-07-05,9.92,10.15,9.92,10.13,10.13,41124,0.0000,1.0
2019-07-03,10.13,10.13,10.13,10.13,10.13,0,0.0000,1.0
2019-07-02,10.14,10.14,10.12,10.13,10.13,1800,0.0000,1.0
2019-07-01,10.13,10.13,10.13,10.13,10.13,60975,0.0000,1.0
2019-06-28,10.14,10.14,10.13,10.13,10.13,19112,0.0000,1.0
2019-06-27,10.12,10.12,10.12,10.12,10.12,50400,0.0000,1.0
2019-06-26,10.1169,10.12,10.1169,10.12,10.12,2000,0.0000,1.0
2019-06-25,10.11,10.12,10.09,10.11,10.11,209400,0.0000,1.0
2019-06-24,10.15,10.15,10.12,10.13,10.13,60200,0.0000,1.0
2019-06-21,10.15,10.15,10.15,10.15,10.15,0,0.0000,1.0
2019-06-20,10.15,10.15,10.15,10.15,10.15,100,0.0000,1.0
2019-06-18,10.15,10.15,10.15,10.15,10.15,100,0.0000,1.0
2019-06-17,10.12,10.12,10.12,10.12,10.12,0,0.0000,1.0
2019-06-14,10.12,10.12,10.12,10.12,10.12,41396,0.0000,1.0
2019-06-13,10.12,10.12,10.12,10.12,10.12,0,0.0000,1.0
2019-06-12,10.12,10.12,10.12,10.12,10.12,0,0.0000,1.0
2019-06-11,10.12,10.12,10.12,10.12,10.12,400,0.0000,1.0
2019-06-10,10.12,10.12,10.12,10.12,10.12,200,0.0000,1.0
2019-06-07,10.1,10.12,10.1,10.12,10.12,6700,0.0000,1.0
2019-06-06,10.1,10.1,10.1,10.1,10.1,0,0.0000,1.0
2019-06-05,10.1,10.1,10.1,10.1,10.1,0,0.0000,1.0
2019-06-03,10.1,10.1,10.1,10.1,10.1,202,0.0000,1.0
2019-05-31,10.06,10.13,10.0563,10.13,10.13,13030,0.0000,1.0
2019-05-30,10.06,10.06,10.06,10.06,10.06,0,0.0000,1.0
2019-05-29,10.06,10.06,10.06,10.06,10.06,0,0.0000,1.0
2019-05-28,10.06,10.06,10.06,10.06,10.06,0,0.0000,1.0
2019-05-24,10.06,10.06,10.06,10.06,10.06,0,0.0000,1.0
2019-05-23,10.06,10.06,10.06,10.06,10.06,14431,0.0000,1.0
2019-05-22,10.05,10.05,10.05,10.05,10.05,0,0.0000,1.0
2019-05-21,10.05,10.05,10.05,10.05,10.05,49401,0.0000,1.0
2019-05-20,10.09,10.09,10.09,10.09,10.09,0,0.0000,1.0
2019-05-17,10.09,10.09,10.09,10.09,10.09,1000,0.0000,1.0
2019-05-16,10.05,10.05,10.05,10.05,10.05,0,0.0000,1.0
2019-05-15,10.03,10.05,10.03,10.05,10.05,4268,0.0000,1.0
2019-05-14,10.06,10.09,10.04,10.06,10.06,32769,0.0000,1.0
2019-05-13,10.02,10.06,10.02,10.02,10.02,19858,0.0000,1.0
2019-05-10,10.05,10.05,10.05,10.05,10.05,0,0.0000,1.0
2019-05-09,10.05,10.05,10.05,10.05,10.05,0,0.0000,1.0
2019-05-08,10.02,10.05,10.02,10.05,10.05,14800,0.0000,1.0
2019-05-07,10.04,10.04,10.04,10.04,10.04,5,0.0000,1.0
2019-05-06,10.04,10.04,10.04,10.04,10.04,2,0.0000,1.0
2019-05-03,10.04,10.05,10.04,10.04,10.04,61841,0.0000,1.0
2019-05-02,10.03,10.04,10.02,10.04,10.04,49267,0.0000,1.0
2019-05-01,10.04,10.04,10.02,10.0201,10.0201,7433,0.0000,1.0
2019-04-30,10.04,10.05,10.04,10.05,10.05,5100,0.0000,1.0
2019-04-29,10.04,10.04,10.04,10.04,10.04,5000,0.0000,1.0
2019-04-26,10.04,10.04,10.04,10.04,10.04,10511,0.0000,1.0
2019-04-25,10.04,10.04,10.04,10.04,10.04,0,0.0000,1.0
2019-04-24,10.04,10.04,10.04,10.04,10.04,3500,0.0000,1.0
2019-04-23,10.0488,10.0488,10.03,10.04,10.04,39662,0.0000,1.0
2019-04-22,10.04,10.04,10.04,10.04,10.04,800,0.0000,1.0
2019-04-18,10.02,10.02,10.02,10.02,10.02,2675,0.0000,1.0
2019-04-17,10.02,10.03,10.02,10.02,10.02,107300,0.0000,1.0
2019-04-16,10.05,10.05,10.02,10.02,10.02,396,0.0000,1.0
2019-04-15,10.03,10.05,10.03,10.05,10.05,51044,0.0000,1.0
2019-04-12,10.03,10.03,10.03,10.03,10.03,0,0.0000,1.0
2019-04-11,10.03,10.03,10.03,10.03,10.03,5000,0.0000,1.0
2019-04-10,10.03,10.04,10.03,10.03,10.03,100100,0.0000,1.0
2019-04-09,10.04,10.04,10.02,10.03,10.03,700,0.0000,1.0
2019-04-08,10.0,10.01,10.0,10.01,10.01,400,0.0000,1.0
2019-04-05,10.02,10.02,10.02,10.02,10.02,0,0.0000,1.0
2019-04-04,10.02,10.02,10.02,10.02,10.02,200,0.0000,1.0
2019-04-03,10.02,10.02,10.02,10.02,10.02,147500,0.0000,1.0
2019-04-02,10.04,10.05,10.01,10.01,10.01,570534,0.0000,1.0
2019-04-01,9.99,9.99,9.99,9.99,9.99,0,0.0000,1.0
2019-03-29,9.99,9.99,9.99,9.99,9.99,0,0.0000,1.0
2019-03-28,9.99,9.99,9.99,9.99,9.99,0,0.0000,1.0
2019-03-27,9.99,9.99,9.99,9.99,9.99,0,0.0000,1.0
2019-03-26,10.0,10.0,9.99,9.99,9.99,200300,0.0000,1.0
2019-03-25,10.02,10.03,10.0,10.0,10.0,29400,0.0000,1.0
2019-03-22,10.02,10.03,10.02,10.03,10.03,156313,0.0000,1.0
2019-03-21,10.01,10.03,9.99,9.99,9.99,206957,0.0000,1.0
2019-03-20,10.01,10.03,10.0,10.03,10.03,15980,0.0000,1.0
2019-03-19,9.9901,9.9901,9.99,9.99,9.99,9750,0.0000,1.0
2019-03-18,10.0,10.0,10.0,10.0,10.0,678,0.0000,1.0
2019-03-15,9.99,10.18,9.98,9.98,9.98,50751,0.0000,1.0
2019-03-14,9.99,10.0,9.99,9.99,9.99,276462,0.0000,1.0
2019-03-13,10.0,10.0,9.98,9.9899,9.9899,11146,0.0000,1.0
2019-03-12,10.0,10.0,10.0,10.0,10.0,0,0.0000,1.0
2019-03-11,10.0,10.0,10.0,10.0,10.0,53000,0.0000,1.0
2019-03-08,9.85,10.0,9.85,9.98,9.98,45196,0.0000,1.0
2019-03-07,9.97,10.05,9.97,9.98,9.98,75421,0.0000,1.0
2019-03-06,9.95,9.96,9.95,9.96,9.96,46199,0.0000,1.0
2019-03-05,9.9599,9.9599,9.9599,9.9599,9.9599,319328,0.0000,1.0
2019-03-04,9.9599,9.9599,9.9599,9.9599,9.9599,675,0.0000,1.0
2019-03-01,9.98,9.98,9.92,9.92,9.92,2827,0.0000,1.0
2019-02-28,9.92,9.92,9.92,9.92,9.92,191,0.0000,1.0
2019-02-27,9.92,9.97,9.92,9.97,9.97,432,0.0000,1.0
2019-02-26,9.97,9.97,9.97,9.97,9.97,148,0.0000,1.0
2019-02-25,9.95,9.97,9.95,9.97,9.97,6143,0.0000,1.0
2019-02-22,9.95,9.95,9.9499,9.95,9.95,14900,0.0000,1.0
2019-02-21,9.95,9.95,9.95,9.95,9.95,2200,0.0000,1.0
2019-02-20,9.92,9.92,9.92,9.92,9.92,12855,0.0000,1.0
2019-02-19,9.92,9.94,9.92,9.94,9.94,2200,0.0000,1.0
2019-02-15,9.91,9.95,9.91,9.93,9.93,90880,0.0000,1.0
2019-02-14,9.93,9.93,9.87,9.87,9.87,4021,0.0000,1.0
2019-02-13,9.9,9.93,9.9,9.9253,9.9253,2940,0.0000,1.0
2019-02-12,9.91,9.93,9.91,9.92,9.92,172600,0.0000,1.0
2019-02-11,9.9,9.9,9.9,9.9,9.9,0,0.0000,1.0
2019-02-08,9.9,9.9,9.8973,9.9,9.9,4000,0.0000,1.0
2019-02-07,9.9,9.9,9.9,9.9,9.9,551,0.0000,1.0
2019-02-06,9.9,9.93,9.9,9.93,9.93,62051,0.0000,1.0
2019-02-05,9.95,9.95,9.95,9.95,9.95,0,0.0000,1.0
2019-02-04,9.9,10.0,9.9,9.95,9.95,14968,0.0000,1.0
2019-02-01,9.9,9.9,9.9,9.9,9.9,4800,0.0000,1.0
2019-01-31,9.87,9.945,9.87,9.9,9.9,358100,0.0000,1.0
2019-01-30,9.85,9.86,9.85,9.86,9.86,173969,0.0000,1.0
2019-01-29,9.85,9.85,9.85,9.85,9.85,1100,0.0000,1.0
2019-01-28,9.85,9.88,9.85,9.88,9.88,2520,0.0000,1.0
2019-01-25,9.85,9.85,9.85,9.85,9.85,200000,0.0000,1.0
2019-01-24,9.81,9.85,9.81,9.85,9.85,27062,0.0000,1.0
2019-01-23,9.84,9.84,9.84,9.84,9.84,0,0.0000,1.0
2019-01-22,9.85,9.85,9.8,9.84,9.84,138327,0.0000,1.0
2019-01-18,9.8,9.8,9.8,9.8,9.8,0,0.0000,1.0
2019-01-17,9.8,9.8,9.8,9.8,9.8,0,0.0000,1.0
2019-01-16,9.8,9.8,9.8,9.8,9.8,0,0.0000,1.0
2019-01-15,9.78,9.91,9.78,9.8,9.8,42699,0.0000,1.0
2019-01-14,9.78,9.8,9.76,9.8,9.8,238310,0.0000,1.0
2019-01-11,9.75,9.75,9.75,9.75,9.75,500160,0.0000,1.0
2019-01-10,9.7,9.7,9.7,9.7,9.7,5,0.0000,1.0
2019-01-09,9.7,9.7,9.7,9.7,9.7,165279,0.0000,1.0
2019-01-08,9.725,9.725,9.725,9.725,9.725,0,0.0000,1.0
2019-01-07,9.725,9.725,9.725,9.725,9.725,0,0.0000,1.0
2019-01-04,9.725,9.725,9.725,9.725,9.725,0,0.0000,1.0
2019-01-03,9.725,9.725,9.725,9.725,9.725,100,0.0000,1.0
2018-12-31,9.73,9.73,9.66,9.7,9.7,1300,0.0000,1.0
2018-12-28,9.75,9.75,9.75,9.75,9.75,1461,0.0000,1.0
2018-12-27,9.65,9.65,9.65,9.65,9.65,0,0.0000,1.0
2018-12-26,9.65,9.8,9.65,9.65,9.65,121374,0.0000,1.0
2018-12-24,9.65,9.65,9.65,9.65,9.65,200000,0.0000,1.0
2018-12-21,9.65,9.65,9.65,9.65,9.65,0,0.0000,1.0
2018-12-20,9.65,9.65,9.65,9.65,9.65,691425,0.0000,1.0
2018-12-18,9.67,9.78,9.66,9.67,9.67,984408,0.0000,1.0
2018-12-14,9.73,9.73,9.73,9.73,9.73,0,0.0000,1.0
2018-12-13,9.7301,9.7301,9.7301,9.7301,9.7301,42300,0.0000,1.0
2018-12-12,9.7301,9.7301,9.7301,9.7301,9.7301,24,0.0000,1.0
2018-12-11,9.73,9.73,9.73,9.73,9.73,0,0.0000,1.0
2018-12-10,9.73,9.73,9.73,9.73,9.73,0,0.0000,1.0
2018-12-07,9.73,9.73,9.73,9.73,9.73,0,0.0000,1.0
2018-12-06,9.7301,9.7301,9.7301,9.7301,9.7301,20,0.0000,1.0
2018-12-04,9.7301,9.7301,9.7301,9.7301,9.7301,7993,0.0000,1.0
2018-12-03,9.78,9.78,9.76,9.76,9.76,1773,0.0000,1.0
2018-11-30,9.74,9.74,9.66,9.69,9.69,389050,0.0000,1.0
2018-11-29,9.75,9.75,9.71,9.71,9.71,151998,0.0000,1.0
2018-11-28,9.75,9.75,9.74,9.75,9.75,24018,0.0000,1.0
2018-11-27,9.634,9.75,9.6339,9.73,9.73,52175,0.0000,1.0
2018-11-26,9.65,9.65,9.65,9.65,9.65,13,0.0000,1.0
2018-11-21,9.65,9.65,9.65,9.65,9.65,97,0.0000,1.0
2018-11-20,9.65,9.65,9.65,9.65,9.65,1100,0.0000,1.0
2018-11-19,9.68,9.68,9.68,9.68,9.68,0,0.0000,1.0
2018-11-16,9.68,9.68,9.68,9.68,9.68,0,0.0000,1.0
2018-11-15,9.68,9.68,9.65,9.68,9.68,601,0.0000,1.0
2018-11-14,9.68,9.68,9.68,9.68,9.68,0,0.0000,1.0
2018-11-13,9.68,9.68,9.68,9.68,9.68,0,0.0000,1.0
2018-11-12,9.68,9.68,9.68,9.68,9.68,0,0.0000,1.0
2018-11-09,9.68,9.68,9.68,9.68,9.68,1000,0.0000,1.0
2018-11-08,9.61,9.65,9.58,9.65,9.65,489701,0.0000,1.0
2018-11-07,9.6199,9.65,9.55,9.64,9.64,20601,0.0000,1.0
2018-11-06,9.59,9.59,9.59,9.59,9.59,0,0.0000,1.0
2018-11-05,9.59,9.59,9.59,9.59,9.59,70000,0.0000,1.0
2018-11-02,9.5899,9.5899,9.5899,9.5899,9.5899,575,0.0000,1.0
2018-11-01,9.65,9.65,9.59,9.59,9.59,10571,0.0000,1.0
2018-10-31,9.59,9.59,9.59,9.59,9.59,3170,0.0000,1.0
2018-10-30,9.59,9.59,9.57,9.59,9.59,10580,0.0000,1.0
2018-10-29,9.5899,9.59,9.5899,9.59,9.59,1580,0.0000,1.0
2018-10-26,9.59,9.59,9.59,9.59,9.59,0,0.0000,1.0
2018-10-25,9.64,9.64,9.58,9.59,9.59,187100,0.0000,1.0
2018-10-24,9.57,9.59,9.56,9.59,9.59,20322,0.0000,1.0
2018-10-23,9.56,9.577,9.56,9.577,9.577,187654,0.0000,1.0
2018-10-22,9.53,9.53,9.53,9.53,9.53,0,0.0000,1.0
2018-10-19,9.53,9.53,9.53,9.53,9.53,238816,0.0000,1.0
2018-10-18,9.52,9.52,9.52,9.52,9.52,50117,0.0000,1.0
2018-10-17,9.53,9.57,9.51,9.51,9.51,161800,0.0000,1.0
2018-10-16,9.53,9.53,9.53,9.53,9.53,0,0.0000,1.0
2018-10-15,9.5427,9.5427,9.53,9.53,9.53,32457,0.0000,1.0
2018-10-12,9.53,9.53,9.53,9.53,9.53,292,0.0000,1.0
2018-10-11,9.51,9.51,9.51,9.51,9.51,400,0.0000,1.0
2018-10-10,9.57,9.57,9.57,9.57,9.57,37,0.0000,1.0
2018-10-09,9.57,9.6,9.56,9.57,9.57,21100,0.0000,1.0
2018-10-08,9.55,9.55,9.55,9.55,9.55,17,0.0000,1.0
2018-10-05,9.55,9.55,9.55,9.55,9.55,230,0.0000,1.0
2018-10-04,9.57,9.57,9.57,9.57,9.57,135,0.0000,1.0
2018-10-03,9.57,9.57,9.57,9.57,9.57,426200,0.0000,1.0
2018-10-02,9.57,9.57,9.57,9.57,9.57,0,0.0000,1.0
2018-10-01,9.57,9.57,9.57,9.57,9.57,0,0.0000,1.0
2018-09-28,9.5187,9.57,9.5187,9.57,9.57,717,0.0000,1.0
2018-09-27,9.5699,9.5699,9.5699,9.5699,9.5699,5217,0.0000,1.0
2018-09-26,9.57,9.57,9.57,9.57,9.57,2100,0.0000,1.0
2018-09-25,9.57,9.58,9.57,9.58,9.58,76025,0.0000,1.0
2018-09-24,9.57,9.57,9.57,9.57,9.57,1366800,0.0000,1.0
2018-09-21,9.58,9.58,9.57,9.57,9.57,4268,0.0000,1.0
2018-09-20,9.57,9.57,9.5699,9.5699,9.5699,9100,0.0000,1.0
2018-09-19,9.53,9.53,9.51,9.51,9.51,21121,0.0000,1.0
2018-09-18,9.57,9.57,9.51,9.51,9.51,25900,0.0000,1.0
2018-09-17,9.57,9.6,9.57,9.6,9.6,7343,0.0000,1.0
2018-09-14,9.5999,9.6,9.5999,9.6,9.6,2658,0.0000,1.0
2018-09-13,9.58,9.58,9.58,9.58,9.58,65500,0.0000,1.0
2018-09-12,9.59,9.59,9.59,9.59,9.59,0,0.0000,1.0
2018-09-11,9.5899,9.5899,9.5899,9.5899,9.5899,0,0.0000,1.0
2018-09-10,9.58,9.59,9.57,9.5899,9.5899,283350,0.0000,1.0
2018-09-07,9.6,9.6,9.57,9.59,9.59,154800,0.0000,1.0
2018-09-06,9.58,9.65,9.57,9.6,9.6,1991300,0.0000,1.0
2018-09-05,9.57,9.57,9.57,9.57,9.57,4700,0.0000,1.0
2018-09-04,9.58,9.58,9.55,9.57,9.57,505200,0.0000,1.0
2018-08-31,9.58,9.58,9.5799,9.58,9.58,14143,0.0000,1.0
2018-08-30,9.58,9.58,9.58,9.58,9.58,5024,0.0000,1.0
2018-08-29,9.58,9.58,9.54,9.58,9.58,354700,0.0000,1.0
2018-08-28,9.55,9.58,9.55,9.57,9.57,76700,0.0000,1.0
2018-08-27,9.58,9.58,9.55,9.57,9.57,26997,0.0000,1.0
2018-08-24,9.58,9.58,9.56,9.58,9.58,5199,0.0000,1.0
2018-08-23,9.58,9.58,9.56,9.58,9.58,5800,0.0000,1.0
2018-08-22,9.64,9.64,9.52,9.57,9.57,285099,0.0000,1.0
2018-08-21,9.58,9.58,9.58,9.58,9.58,0,0.0000,1.0
2018-08-20,9.5999,9.5999,9.58,9.58,9.58,1100,0.0000,1.0
2018-08-17,9.56,9.56,9.56,9.56,9.56,0,0.0000,1.0
2018-08-16,9.56,9.56,9.56,9.56,9.56,0,0.0000,1.0
2018-08-15,9.51,9.57,9.51,9.56,9.56,20750,0.0000,1.0
2018-08-14,9.55,9.55,9.55,9.55,9.55,0,0.0000,1.0
2018-08-13,9.55,9.55,9.55,9.55,9.55,0,0.0000,1.0
2018-08-10,9.55,9.55,9.55,9.55,9.55,0,0.0000,1.0
2018-08-09,9.55,9.55,9.55,9.55,9.55,0,0.0000,1.0
2018-08-08,9.55,9.55,9.55,9.55,9.55,0,0.0000,1.0
2018-08-07,9.55,9.55,9.55,9.55,9.55,0,0.0000,1.0
2018-08-06,9.55,9.55,9.55,9.55,9.55,21000,0.0000,1.0
2018-08-03,9.5499,9.5499,9.5499,9.5499,9.5499,284,0.0000,1.0
2018-08-02,9.55,9.55,9.55,9.55,9.55,0,0.0000,1.0
2018-08-01,9.51,9.55,9.51,9.55,9.55,6644,0.0000,1.0
2018-07-31,9.5684,9.5684,9.56,9.56,9.56,6500,0.0000,1.0
2018-07-30,9.5499,9.55,9.5499,9.55,9.55,51925,0.0000,1.0
2018-07-27,9.54,9.54,9.54,9.54,9.54,0,0.0000,1.0
2018-07-26,9.55,9.55,9.54,9.54,9.54,350000,0.0000,1.0
2018-07-25,9.55,9.55,9.55,9.55,9.55,21300,0.0000,1.0
2018-07-24,9.5466,9.55,9.5466,9.55,9.55,4433,0.0000,1.0
2018-07-23,9.5441,9.5441,9.5441,9.5441,9.5441,1000,0.0000,1.0
2018-07-20,9.541,9.541,9.541,9.541,9.541,0,0.0000,1.0
2018-07-19,9.5428,9.5428,9.54,9.541,9.541,80000,0.0000,1.0
2018-07-18,9.5673,9.5673,9.55,9.55,9.55,125900,0.0000,1.0
2018-07-17,9.54,9.57,9.54,9.57,9.57,201067,0.0000,1.0
2018-07-16,9.53,9.59,9.52,9.544,9.544,551500,0.0000,1.0
2018-07-13,9.54,9.54,9.54,9.54,9.54,11300,0.0000,1.0
2018-07-12,9.54,9.54,9.54,9.54,9.54,170000,0.0000,1.0
2018-07-11,9.54,9.54,9.54,9.54,9.54,100000,0.0000,1.0
2018-07-10,9.54,9.54,9.54,9.54,9.54,100000,0.0000,1.0
2018-07-09,9.58,9.58,9.58,9.58,9.58,0,0.0000,1.0
2018-07-06,9.58,9.58,9.58,9.58,9.58,0,0.0000,1.0
2018-07-05,9.58,9.58,9.58,9.58,9.58,0,0.0000,1.0
2018-07-03,9.58,9.58,9.58,9.58,9.58,0,0.0000,1.0
2018-07-02,9.58,9.58,9.58,9.58,9.58,0,0.0000,1.0
2018-06-29,9.58,9.58,9.58,9.58,9.58,0,0.0000,1.0
2018-06-28,9.58,9.58,9.58,9.58,9.58,0,0.0000,1.0
2018-06-27,9.58,9.58,9.58,9.58,9.58,0,0.0000,1.0
2018-06-26,9.54,9.59,9.54,9.58,9.58,658100,0.0000,1.0
2018-06-25,9.58,9.58,9.58,9.58,9.58,0,0.0000,1.0
2018-06-22,9.58,9.58,9.58,9.58,9.58,100,0.0000,1.0
2018-06-21,9.59,9.59,9.59,9.59,9.59,0,0.0000,1.0
2018-06-20,9.54,9.59,9.54,9.59,9.59,900,0.0000,1.0
2018-06-19,9.57,9.57,9.57,9.57,9.57,300500,0.0000,1.0
2018-06-18,9.54,9.58,9.54,9.58,9.58,300,0.0000,1.0
2018-06-15,9.57,9.57,9.57,9.57,9.57,2,0.0000,1.0
2018-06-14,9.57,9.57,9.57,9.57,9.57,0,0.0000,1.0
2018-06-13,9.57,9.58,9.56,9.57,9.57,179100,0.0000,1.0
2018-06-12,9.56,9.56,9.56,9.56,9.56,300000,0.0000,1.0
2018-06-11,9.57,9.58,9.57,9.58,9.58,402644,0.0000,1.0
